iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed
SOM,Somalia,Eastern Mediterranean Region,LI,Both,2023,8866336.898483172,161.86938158739736,871.2279407366408,1.7990085331574532,12.433814890402347,0.44129142043837216,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2000,18094299.171638228,71.69919142375278,474.6373829001316,6.240146344078071,17.897949337120874,0.18185561306020986,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2000,17735996.217744403,57.87652921602997,429.89571555922674,0.7349960220875952,5.734176264607404,-0.49707859242042535,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2000,35830295.38938263,64.85697363092999,452.4902575663837,3.452525849408132,11.876881666226705,-0.17539677404815518,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2001,18248324.02855172,73.34917714014394,477.13558620588105,6.274344490140148,17.984025640694515,0.1957636742435644,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2001,17886971.07749129,56.6053045763701,430.3831505971256,0.7358913425456531,5.744309346864453,-0.502916520432632,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2001,36135295.10604301,65.06096022107589,453.99313057954714,3.532810182080873,11.925366075248636,-0.15008302212115296,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2002,18403659.99767366,73.14967811438373,477.38537894785753,6.269454007126352,18.00517306548181,0.19526044163292666,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2002,18039231.08682864,57.400654374650045,431.60709633541853,0.7381078464449918,5.760186547341544,-0.4975414488175979,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2002,36442891.0845023,65.35391136321557,593.7320837506227,3.5999762775158435,11.943904739002377,-0.07747811843374741,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2003,18560318.23963914,36.55997909718323,480.781708286736,6.313208652965574,18.135988690021893,0.18378094559351518,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2003,18192787.18538886,56.564552906577035,432.74322789631634,0.7399451217007519,5.772976565639126,-0.5006277655983759,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2003,36753105.425028004,64.90474242923301,458.50815259013274,3.554443204989487,12.01629768845242,-0.1299316331785906,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2004,18718310.010086395,73.00048538950604,482.34177888435096,6.325578902126888,3.3588718492320506,-0.17250810549214077,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2004,18347650.40592627,57.7444545026589,435.691099106154,0.7428134824666562,5.817640543098695,-0.4913649474733571,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2004,37065960.41601266,32.63020200245324,459.24969239414355,3.562110019395074,12.06983811880597,-0.1274716814652409,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2005,18877646.66046548,72.72125507745461,483.10265735407404,6.244685555955651,18.22135825245033,0.1450826416725843,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2005,18503831.87510973,57.21965818862609,438.15720645257477,0.7362419009891279,5.850358349073661,-0.47310719088298425,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2005,37381478.53557521,65.04796461748451,460.8546591578319,3.570987961152101,12.097713300278876,-0.13928394868730543,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2006,19038339.638853904,73.51448691497899,485.78057536722486,6.374757031400817,18.32038810470605,0.21589884117479094,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2006,18661342.81432214,59.883910585107024,439.72818380970403,0.7493596407992966,5.872521241747624,-0.47606565660252664,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2006,37699682.453176044,66.76735163169236,462.984641546252,3.590185323053064,12.15869400754163,-0.12662358522498127,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2007,19200400.490779094,74.08979307769386,486.9902217277218,6.390657484601192,18.368495983523086,0.2216389795166902,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2007,18820194.540466636,58.88558814103668,441.36955880490746,0.7513592342054636,5.897584417317148,-0.479309360385628,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2007,38020595.03124573,66.56371163404854,464.4079935809287,3.5992048506553065,12.195394758251146,-0.1253304487349573,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2008,19363840.860047966,74.86710208389255,489.4389691804893,6.411424743370749,18.47099784014225,0.23090654569167826,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2008,18980398.46677969,59.494598521233804,443.47803710954923,0.7538311686831155,5.926822225963765,-0.47393387408187987,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2008,38344239.32682766,67.25771282037647,466.6883078053739,3.6109159239003703,12.261630911123897,-0.11798946209623293,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2009,19528672.489583503,74.68304903203743,223.18894730734633,6.42151260818568,18.490144010762297,0.23691914598590846,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2009,19141966.103651155,58.6922141474317,444.3540242921715,0.7567351982609183,5.9346269564449665,-0.4771042466846356,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2009,38670638.59323466,66.76758576415762,467.4238902470469,3.6174477902729234,12.27516306887522,-0.11934200440918234,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2010,19694907.222268444,75.02763201720924,492.6667341728313,6.447748555811703,18.595937386934974,0.23885667006064973,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2010,19304909.059451245,59.68483418628182,446.4768613925047,0.7584600799875592,5.968833848636628,-0.46966656288426556,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2010,38999816.281719685,33.04605205039485,469.80274714656963,3.631550760278752,12.345521135477297,-0.10913946089780477,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2011,19862557.001796193,75.51880271788248,495.9179971629048,6.480147469301925,18.732208788660188,0.24863288822589175,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2011,19469239.041364588,59.05617808222699,448.02795435861606,0.7611576403276551,5.987209334598671,-0.4712367182219936,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2011,39331796.04316078,67.36980352323302,472.21242597478187,3.6492475039596615,12.423434058899737,-0.10770256696581147,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2012,20031633.873528987,75.20124294656141,496.34758474581804,6.485346884057436,18.748994616306895,0.24798684677277325,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2012,19634967.856231384,59.38647810644978,448.9608021505056,0.7627564128189094,6.002024020243649,-0.4684749106687141,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2012,39666601.72976037,67.37293435070616,472.8911273611384,3.6179310803095266,12.43924417125559,-0.12883267907803198,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2013,20202149.985363252,75.76301397960144,500.0024284825313,6.520317035001755,18.89902793274327,0.25887432678369626,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2013,19802107.411395665,60.289218944035284,204.7294533229157,0.7656016991146004,6.021382940903697,-0.43571127739823573,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2013,40004257.39675892,68.1034854369962,475.60365216761033,3.671732943737612,12.52459366178268,-0.09800166489495442,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2014,20374117.588602506,76.4648271299963,498.45480600573757,6.512459358859479,18.8196004784416,0.2589329544518138,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2014,19970669.71556087,78.19819615253883,451.48000349475774,0.7668693526547185,6.033957684468484,-0.3501122389103019,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2014,40344787.304163374,68.52166923491602,475.2022787628025,3.6683923057881227,13.270129371068935,-0.09903339615774649,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2015,20547549.0388375,76.78856210811719,501.9276918308785,6.552014539294912,18.95873337992408,0.268404211772575,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2015,20140666.879652604,60.06619255960298,456.2540100983805,0.7724841802400763,6.105860447148758,-0.4570165840917037,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2015,40688215.918490104,68.51098918160267,627.7090907420984,3.691147011562767,12.596561278200294,0.016565549062354214,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2016,20722456.796834044,76.81049461090579,503.08288237697997,6.563142665912743,19.005059886414,0.27102715197981897,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2016,20312111.117688816,60.75687913597995,457.46843370917185,0.7746698869015155,6.121160055602497,-0.45219743136187646,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2016,41034567.914522864,68.86395495081752,480.5037302864149,3.697848640302185,12.627529470162303,-0.08696901677432026,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2017,20898853.429428212,76.89272753040619,506.0494801908839,6.595582143022639,19.123558089676116,0.2780578252796681,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2017,20485014.74765736,60.64415827145808,456.9292028653,0.7751270120961916,6.108667595789454,-0.45343927076506324,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2017,41383868.17708557,68.84968574722687,481.7349429147199,3.614507625295632,12.68118729520222,-0.15021253664317716,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2018,21076751.610429294,77.45992268195029,507.2338068806636,6.6072241489321835,19.17248308877588,0.28356857569798827,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2018,20659390.19240099,61.19376828557392,460.14873604144066,0.7787622942635687,6.156604351645438,-0.44708414045896616,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2018,41736141.80283028,69.408176255744,469.7940641453622,3.7221355308712196,12.729623113896315,0.03715603430955644,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2019,21256164.12153036,77.68127463420497,667.2502342618756,6.649437126178392,19.250359106052287,0.27188563768313784,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2019,20835249.98050996,60.734146373597795,460.1015314827914,0.7750513615959245,6.1536674871980175,-0.43149469489835135,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2019,42091414.10204032,69.29244614520441,484.9484739205591,3.7361028559966067,12.767496754719424,-0.07636855587710759,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2020,21437103.853226647,77.84077878609668,510.8513618965535,6.65349119257091,19.311758199078746,0.29373391640323504,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2020,21012606.747222155,61.558593876977376,463.77717973277606,0.7843327005652019,6.206131293570716,-0.44127225931221764,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2020,42449710.6004488,69.78109725608265,487.54964172548364,3.7482577390280847,12.824472880852273,-0.07009414057591397,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2021,21619583.805741653,77.9397740184473,516.1366108964073,6.704126291507052,19.52249428931908,0.30568195587458263,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2021,21191473.23533093,30.57615495590873,465.08800560281753,0.7861821807316159,6.224336605981971,-0.41224962235035,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2021,42811057.041072585,69.9625941835324,490.86755127608035,3.774743956673211,12.939906236067209,-0.06268328522215977,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2022,21803617.08996126,78.87326612144398,516.8386219968479,6.718282714635654,19.550542628121672,0.3122927435780942,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2022,21371862.29610064,60.97129264946001,466.54668717477176,0.7877390808094912,6.245871789954612,-0.4412286405606518,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2022,43175479.3860619,70.01178925281191,220.15474364614934,3.782663615891704,12.964730563228978,-0.05714861956783728,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Male,2023,21989216.92837566,77.98173429458242,517.6577682201653,6.721213870438521,19.581656041446685,0.309263349060768,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Female,2023,21553786.89019,61.283309113462224,467.7046570648145,0.7895137663084986,6.263829848243966,-0.4383203148217183,All ages,1,1.0,42
SRB,Serbia,European Region,UMI,Both,2023,43543003.81856567,69.71601382992792,492.93097819826653,3.78502231889416,12.989332075811339,-0.06079056456106266,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2000,1408058.2427726733,106.91128418806008,718.6747853119043,6.417894153147415,20.2813740389539,0.592487401706369,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2000,1380175.9013316303,84.38463029397718,647.8332166504342,3.4234319340120303,6.425764266373176,-0.08368223301769609,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2000,2788234.144104304,95.76059051048904,683.6082088244766,4.935635354675399,13.440711860695908,0.2604444204729464,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2001,1423986.1721781434,108.57281943080646,725.9303821666969,6.459437128452998,20.49685582868206,0.6133855565225848,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2001,1395788.4261944178,86.56073728534726,655.8621256246541,3.450200233134055,6.54000196183509,-0.05867283111711472,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2001,2819774.5983725614,97.67683876880416,691.2465951783855,4.96986486527012,13.58821316459281,0.2807166546409335,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2002,1440094.2780333078,108.76028000917093,733.5442342547913,6.512222333907622,20.71774264302538,0.6276720761894238,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2002,1411577.559656411,88.28489524839591,306.9312545707076,3.492180042385471,6.625161458820756,-0.12624253014022432,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2002,2851671.8376897187,98.62496455258729,699.3335021133129,5.017301399604157,13.74191495684409,0.2971220171000327,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2003,1456384.5984909108,111.16590654640683,733.293257512545,6.544397669848937,20.87066166878846,0.6420284007422452,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2003,1427545.2995108927,87.77974128853546,882.6404511876577,3.509477016972733,6.676299825179036,0.062402119645008136,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2003,2883929.8980018036,99.58975474376052,704.5673367518032,5.042111946675216,13.844452556201796,0.30934169976223347,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2004,1472859.1947592434,111.08417909259245,987.1501374140981,6.607368045304544,21.15257376865921,0.7611314041941988,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2004,1443693.6661501494,88.86635478864349,677.6239676463326,3.535919550280075,6.753351650612205,-0.02959195998027944,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2004,2916552.8609093926,100.08635606213772,713.3090128554405,5.087503172521424,14.02495882022594,0.32450719215378787,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2005,1489520.1513629467,112.07949913253624,755.6848978995224,6.649022277682593,21.37331663542865,0.6829343385446764,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2005,1460024.702821106,89.69714556938109,683.121765928996,3.5642260970417503,6.808081857882503,-0.012526014329055464,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2005,2949544.854184053,101.00023411877443,719.7661475741119,5.122048168265376,14.163525420543309,0.33868146387217907,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2006,1506369.576406769,113.29964942147193,1009.9332364466349,6.725873262046117,21.631743131788138,0.8011410824432524,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2006,1476540.4758838625,91.68534801621809,689.8138035495602,3.586939541617384,6.873057073752341,0.004740272445980305,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2006,2982910.0522906315,102.60057022587127,727.6440548163843,5.172101070433894,14.326193533060419,0.35863182958579964,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2007,1523409.6018422996,114.08913161072861,769.9125617030548,7.167064304205511,21.784560946646604,0.5990586055326897,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2007,1493243.0750731453,91.74708229621562,694.2694200339087,3.606904551996718,6.917093093280299,0.01005431532842769,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2007,3016652.6769154454,103.02981720004466,732.4692065768272,5.1975310828991175,14.42516435923028,0.3677914647084269,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2008,1540642.3837377264,115.30501890340658,776.8891502130152,6.810580528524006,21.98662830996217,0.7370932944631794,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2008,1510134.613762722,92.47538447184827,704.4641174118801,3.6460547945536086,7.01677518652109,0.024874833939997263,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2008,3050776.997500448,104.00434985978522,741.0387589764533,5.24414029020866,14.576551013858834,0.3845451565042041,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2009,1558070.1025506419,116.03031212322966,783.8202073602033,6.8463172582883995,22.196277925206353,0.7525931758452403,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2009,1527217.2292328074,93.45554946662094,709.876184607722,3.670482505437702,7.070416091445744,0.035948778261149054,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2009,3085287.331783449,104.68052908528368,747.2179160977252,5.274279055627305,14.708976317494853,0.3901260689699912,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2010,1575694.9634039341,118.71444889426502,796.5983214366242,6.930122007630708,22.570734297821684,0.7885136215628349,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2010,1544493.08294049,94.00532136848308,719.6153766972986,3.6064985921137422,7.165610514710075,0.024316120476093793,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2010,3120188.046344424,106.48343076900296,758.4917637906582,5.3348803514845615,14.945198025181433,0.4226235177502297,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2011,1593519.1963648042,118.47645789333951,800.4127208958625,6.965538023214383,22.679821310541563,0.7943472162202202,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2011,1561964.3607932236,96.14141367575021,727.4994034374404,3.7412998264423827,7.243257730740704,0.06898775958119943,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2011,3155483.5571580273,107.42061100563284,764.3206287539439,5.369540115812243,15.03872233854014,0.43529428518390506,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2012,1611545.0567269293,119.60651989859392,806.3934545983922,7.005648571372841,22.855416204956924,0.8105664206526885,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2012,1579633.2734254058,95.90093139853482,728.8672258432073,3.744401684772676,7.256338988882264,0.06914914804848403,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2012,3191178.3301523356,107.87225359106463,768.0179713645757,5.391331362505759,15.133872982999966,0.4435648707136074,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2013,1629774.8252958315,121.57118466862522,815.1571265347045,7.058803683353621,23.11530139242531,0.8357184192913558,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2013,1597502.0564780924,97.27135653321903,739.5281454407396,3.7818639612923457,7.360105702644316,0.08757501972261388,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2013,3227276.881773924,109.54276974159916,777.7207808931919,5.436718520933289,15.316479525983718,0.4653874365048285,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2014,1648210.8086774617,120.72886695664161,822.6006248939246,7.109301570726406,7.526222434144549,0.3726509845278528,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2014,1615572.9708818682,98.03740233510212,747.2642725573006,3.8127486653313163,7.436000547015518,0.09996775347037597,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2014,3263783.7795593296,109.50779395295051,785.309130487296,5.477507882555837,15.464369648725935,0.46671210854450823,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2015,1666855.3395700562,123.84962949850393,830.9803162186948,7.162702473732985,23.5783409110363,0.8748664854592255,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2015,1633848.3031429262,98.38152068110139,750.1204573060136,3.844278972087542,7.4649518521176175,0.09790262785167042,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2015,3300703.642712982,111.24291563388968,790.9546860569176,5.513483822412436,15.602213326871555,0.4938763673575252,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2016,1685710.7770592913,124.9729456068364,838.7409195056129,7.209046585317004,23.81001086023082,0.8940103369743684,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2016,1652330.3656323748,100.22387518306847,758.4210854624156,3.859319703771013,7.545748552751338,0.12344597288038948,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2016,3338041.142691666,112.72215574707128,798.9826016542303,5.550931778951738,15.759201018028476,0.5125809767478487,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2017,1704779.506916779,125.76026464866042,844.9357296012539,7.257498851438285,23.988916556198532,0.9090935025274883,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2017,1671021.4968788228,100.79850123564826,766.1632506752222,3.8894906851800455,7.621488173463542,0.13483171601313185,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2017,3375801.003795602,113.40419175921939,805.9433525328682,5.590334809140457,15.887039506744712,0.5258339182028818,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2018,1724063.9419019348,126.07568183926318,853.8310529978387,7.312615906944669,24.250613187815766,0.9260754084538386,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2018,1689924.061864273,101.34470084401046,771.6747785079787,3.9148681363030096,7.676145228787317,0.14383237837209717,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2018,3413988.003766208,148.27900231816955,813.163697125358,5.630730760477047,16.046251548096684,0.6270998404825283,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2019,1743566.5220672667,166.31664974000844,859.7623220324448,7.350806468312125,24.425910839249173,1.026607222557025,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2019,1709040.4523233604,103.03378316401835,779.8879134900627,3.9488438795454375,7.756846570693141,0.1615041626648281,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2019,3452606.9743906274,116.12924023254945,822.8406776353586,5.666834986872614,16.17472402631394,0.5401484033892704,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2020,1763289.7150671124,128.53778664478423,865.4606338277925,7.3963865885553455,24.589919663288853,0.9591658237224735,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2020,1728373.0870459813,103.57525864942856,785.6420640507184,3.968522822975206,7.812821045066431,0.1704151182158962,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2020,3491662.8021130934,116.1813352870832,340.6581073533486,5.6995940245931775,5.608253155375686,0.08430598920074221,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2021,1783236.0164698698,130.05226962586337,878.6221904359152,7.485095307797277,24.97703247056262,0.9899482183198324,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2021,1747924.4121833374,104.54157133207333,792.3294691346159,3.992080108290582,7.877786175826916,0.1825154737198063,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2021,3531160.428653207,117.42447397043732,835.907293391772,5.789228072230713,16.512905554668446,0.5750369156448847,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2022,1803407.9500737619,130.64973716128205,882.4051034496041,7.507759675239815,34.1607865311376,1.0066339274822231,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2022,1767696.9015574497,104.59039078910071,796.0237461810651,4.010516444680186,7.91468501765977,0.18700558223507785,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2022,3571104.8516312116,117.75036070705228,839.6463316016772,5.776624276112799,16.587021490105975,0.5973022349358957,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Male,2023,1823808.0682261726,132.65349389483546,893.4606026844484,7.578559460039208,25.41404217727291,1.0289192807005227,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Female,2023,1787693.0569741693,106.77822372313689,807.6415222304745,4.0542439068271285,8.028318310949185,0.210766528570557,All ages,1,1.0,42
SSD,South Sudan,African Region,LI,Both,2023,3611501.1252003415,119.84523515984469,850.9801578597313,5.714556301865077,16.80810886344267,0.5200891999903506,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Male,2000,25625425.358781762,76.63705499910621,614.4767981667557,3.0554937153491455,3.0161379861467212,-0.24939355500838944,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Female,2000,25117991.193261325,67.74467400975988,557.3398962093045,0.037672597731658757,0.8972004267207343,-0.5264485612108857,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Both,2000,50743416.55204309,72.23532640937978,586.1940316978173,1.5616722621284898,1.9672638942308576,-0.3865357830786251,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Male,2001,25724456.2086,75.88463079111888,617.3005531255812,3.0637281752386096,3.030786023962011,-0.25061411799645666,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Female,2001,25215061.036152475,68.06340597486285,559.195591831488,0.037788722211203635,0.9002608884061368,-0.5235302725821366,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Both,2001,50939517.244752474,72.01312450707215,778.6613570015725,1.5360856066259991,1.9761760818618535,-0.27952438109579353,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Male,2002,25823869.76852269,76.68837076333612,620.4970623601048,3.079658402611723,3.0466228609109827,-0.2432894924325049,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Female,2002,25312506.010730162,67.77753184780086,559.7505232313356,0.03779399276817129,0.9015086521235445,-0.5245900302201145,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Both,2002,51136375.77925285,72.27750550014618,590.4275254913641,1.573935519739165,1.9847913275612008,-0.3825332586373717,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Male,2003,25923667.51755385,77.17606920529663,623.4369900118729,3.0890774009138813,3.061765479546277,-0.23805541218474943,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Female,2003,25410327.5667112,68.66032962622076,560.6041490529392,0.03788917063469973,0.9028835852060156,-0.5194997210351004,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Both,2003,51333995.084265046,72.96077811365407,592.3347337372007,1.5787392269256864,1.993118941847848,-0.3773703450656733,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Male,2004,26023850.94041318,77.84360709257408,623.3837671595574,3.0930527273958117,3.0611362787602308,-0.23452871727569888,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Female,2004,25508527.1594149,68.91853587116277,565.1462121075497,0.03743162400074308,0.9107466645793472,-0.5056121047244074,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Both,2004,51532378.09982808,73.42569683797548,594.5561774088136,1.6591671733516982,1.9966934197406931,-0.3575191890011442,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Male,2005,26124421.527558144,78.06389006383486,627.9150903496364,3.109859561586899,3.0841404161874695,-0.22907099883676285,All ages,1,1.0,42
STP,Sao Tome and Principe,African Region,LMI,Female,2005,25607106.249784715,69.48337023407728,568.0816807965432,0.03828763981281182,0.9157381993182269,-0.5100772901950473,All ages,1,1.0,42
